"V1","V2","V3"
2.54823572832468,0.620468207149472,0.257519411813093
2.1746167568687,0.705575339690696,0.293424653688869
2.43103654255125,0.565763637834214,0.283440646144503
3.40079074089921,0.690814650440854,0.163595590640645
1.67546891948585,0.581928987596995,0.41707051555166
2.03808936019283,0.65479173245489,0.313632962767123
2.07327609052167,0.587693072532013,0.359992362775164
2.23817137479172,0.711165104653053,0.287834495652186
2.42552496850094,0.689846501229185,0.283557898424303
1.98872342055934,0.65661031941833,0.33953612682914
2.72025639568889,0.771229640618113,0.200050853387218
2.36343471508817,0.656263296807127,0.282019205859875
1.96681860455513,0.560333897332875,0.342686797139532
3.49344328024509,0.654857174376544,0.122843412487961
2.62250105855761,0.786199845591597,0.212800122609114
1.58050784698095,0.570281748683574,0.406105133339335
2.93595226149785,0.543623607187597,0.320550392740097
2.43850069965947,0.532383586499316,0.308776572695091
2.16364782745469,0.686049074155119,0.303070798913624
1.88232840719542,0.494837287270521,0.422400062881683
2.14806471964171,0.722571596539767,0.276428357993198
2.73224932901734,0.906086848390189,0.0929130343147277
2.44496082895835,0.700123988230084,0.245881901984191
1.2672095657542,0.462358599143824,0.516824550354003
1.97362991136127,0.667084569639641,0.305077032061646
2.61521846813431,0.374151802948138,0.398685136943684
1.82162189657615,0.663306721739958,0.335693240556968
2.3881232878327,0.42123432278781,0.317975884474283
0.0711540680736422,0.00579146528401158,0.986688639721653
0.0124575109523507,1.95831282377539e-10,0.998999906116526
2.68566364539313,0.612599362623924,0.285964174585834
1.88310632572743,0.671602316142605,0.32739650036026
2.06257797124898,0.491376193381993,0.407348371000926
2.02731198579528,0.575523908612928,0.379603498967363
2.0201738598472,0.520986179056982,0.363035321106156
1.92142266899515,0.442601261327638,0.398406001667758
3.81946591983811,0.697808743035219,0.109365388277205
2.4717786533616,0.650133764646736,0.275897746714648
2.63778005547535,0.481198963459374,0.323491803865717
2.39229019540565,0.471990104845093,0.369723116625387
2.39129741066035,0.674875350600201,0.251132763994291
2.65209985420083,0.629291896352804,0.25439919411468
2.6318620216232,0.748077672936016,0.250922211962703
2.66150422509117,0.684169083712726,0.261450252563624
1.85647846446899,0.761128674637181,0.237871270979795
1.66902863910515,0.691787516377528,0.307212375297449
3.09234857416951,0.640557296625212,0.137468426428608
2.06554881008846,0.525130754004762,0.381120954424455
0.0391829338809339,0.000353711816491047,0.997850259334402
1.97075661527114,0.687097828279966,0.311901971708772
2.19221144817526,0.584244438078298,0.328049381282649
2.92671292063139,0.660476427759822,0.203979591535693
1.94817259395906,0.569765867481623,0.405809013777244
2.75852178426161,0.473640648219164,0.32581993468003
2.39077991424165,0.712765322063282,0.286232663427571
2.04056990582581,0.678215962313731,0.280709449391992
1.70790729515729,0.706242953107518,0.292756159772413
2.37191349497127,0.639037694725293,0.258562373194532
2.65395774182196,0.629734088068319,0.217768887970465
1.91981272799543,0.507921163347548,0.354145947306822
2.43752931738858,0.605425668293999,0.261473033840986
2.88462059718367,0.783898506743778,0.207944284282328
2.28738915965784,0.748234487649851,0.250765238858587
2.24168743527418,0.446823258608877,0.355885878139699
2.03943080831905,0.660301492143951,0.338698488408003
2.73735651232795,0.640525851540596,0.250969011907412
1.72598657137821,0.511324458143634,0.411793258468932
2.41559269410697,0.721190932495033,0.277809074682761
2.36476961366723,0.655422688002583,0.238045862406793
3.06679117011848,0.806391067411379,0.148086399803372
2.39844667280052,0.709790621844931,0.289206447788054
1.3867593832373,0.462166547813361,0.470406440060178
2.80677113869248,0.495725179600569,0.313902561415102
2.15647056856796,0.633137250642953,0.318280360912821
2.51310641770701,0.511971668239902,0.338286046954738
1.54965026417909,0.649822094453407,0.344471892377817
3.06293233855522,0.555642181329976,0.21056601948186
2.41765571411958,0.67786235435103,0.321137650817415
2.33266249615942,0.701127937202845,0.277568103244818
2.30265050853702,0.481305279753127,0.38727147512345
2.56969208160082,0.646645283546308,0.272500917258112
1.98920127787591,0.619262982964001,0.366523203795625
2.94040312807851,0.606035323853072,0.262909115191081
3.38437482694911,0.604824342076963,0.191999071258709
1.81652131686337,0.60000127285263,0.398998601292762
1.65206518464671,0.602610668031184,0.396389005233996
2.34764695825729,0.733003283878973,0.265996495521248
2.01651970554778,0.569100946732695,0.336719874642552
2.48705255494044,0.818553007496344,0.141693908405004
2.30572928441801,0.59699233316715,0.368491068011475
1.82885450831037,0.515306927917953,0.437693690200126
2.02756720741552,0.574635350970998,0.424364527727028
1.92964510103213,0.559707422582535,0.381888978891286
2.07590420300844,0.683596627947499,0.315403374852445
2.069806563557,0.689671664318292,0.298264283337221
1.14396132400462,0.464308377190646,0.53469155125853
2.97706015756729,0.581163395609992,0.236739198544727
2.28406278762525,0.574289024968825,0.3726143768237
1.83498497353308,0.695526089879804,0.303473917012701
2.21279564110333,0.781137448308033,0.21786175195282
1.63959985771478,0.597834838097562,0.40116421078211
4.86430050834143,0.611480543750644,1.16275980704087e-10
0.0444741584540715,1.37746437706211e-08,0.99437524553994
2.44444203289028,0.67474169386042,0.302773766042466
2.83961179537101,0.753313892300935,0.118843277525674
3.2462019966126,0.691851255677693,0.180464086271451
2.10967979915154,0.629647508940429,0.32287120428651
3.09309576425546,0.805212906743518,0.193785486006906
1.77309898974961,0.666968393902812,0.332031417731074
2.52256982145979,0.694212941003438,0.286055466986877
2.7772320190005,0.717351656822643,0.233032142144493
2.08696724811966,0.706069416896443,0.292930056825569
0.00606063195511814,2.32779067736889e-10,0.998999943379937
3.41988123021366,0.762992882763953,0.0804773729064578
2.42903373730843,0.724393930945953,0.274604861426771
1.83985932152705,0.619517695396193,0.379482280218134
3.26189374739374,0.739794507846259,0.119258383983765
2.05072065967138,0.684129497554967,0.314868220130863
2.02873936411373,0.467694325498267,0.390121718670304
2.30156012296363,0.698052361905728,0.300947571950329
1.27635429214734,0.433194497303432,0.521050948247047
2.08488764674469,0.728263146544327,0.270736842728753
1.5012729967484,0.576312415596901,0.411703424987659
1.34529932114546,0.589283118883559,0.409716029592726
1.85483784002116,0.608139891331559,0.360169370141475
2.47956089572944,0.699209788167133,0.295708093508388
1.40857088109398,0.54942692362332,0.449571760435123
2.9572204678857,0.576558044649021,0.150763371322423
2.25316328324695,0.784796940020617,0.214203019737621
1.83746493102161,0.656037479861448,0.342961929080135
3.15602032094706,0.621834225729799,0.213948110840193
2.4258607825568,0.647910939227735,0.219192029510096
1.65896706930696,0.61537858573022,0.371626815023085
1.94538769861793,0.708565382280534,0.290434624677954
1.80900708559723,0.649153969334465,0.333543456594619
2.25749836318368,0.513918776529625,0.384710449839697
2.702161002297,0.62622579664832,0.227546438900267
1.69066705412484,0.51425021030939,0.456286016093132
1.70583411794741,0.531790297723712,0.358335816933672
2.07566778586223,0.535869009755091,0.375993688830451
2.892500972843,0.741915399768571,0.188748521191194
1.93073953126753,0.671457032003071,0.327542939789087
2.00179324796215,0.651708682695121,0.328643514674722
2.21900913989521,0.564576853561347,0.361589024140528
2.50049293694652,0.755072986075398,0.243925725392798
2.15171825175989,0.747102100300212,0.251897832973822
2.39752211898325,0.659499933250736,0.307796994951504
1.60615429954633,0.354553464840059,0.495257418795191
2.44039507949666,0.70399091122097,0.259648632230265
1.73440865241112,0.664296080380061,0.334703926015191
1.89809136338867,0.682988900230998,0.29547147819333
2.16835078367628,0.665079890860894,0.297805685350986
3.05958029461198,0.752106499418644,0.130739687777816
2.30180264312661,0.654805270319312,0.344194641802457
1.97626630018169,0.498412423801552,0.372545443602303
1.6602953755783,0.647426135191521,0.351573816498245
0.0681566890114688,1.4168373444645e-10,0.994114645548493
2.9625097416671,0.805093495483574,0.113796272157463
2.62517991736668,0.605020951601861,0.31042457223581
2.87994534341125,0.644698375333773,0.27037524463955
2.66281446516422,0.641899260490538,0.297646587277786
2.10338121664359,0.632688712149459,0.329757844478852
2.0474458670202,0.695911297552239,0.303088624566916
1.74702878090401,0.614478561850937,0.384521283233419
1.44550903445169,0.53454132622206,0.464458593558797
1.89983090361872,0.6860513403215,0.312948641151242
2.29826868685953,0.662806425563733,0.303543863083309
2.01295533749477,0.517978774857641,0.350162636309092
1.40940881644968,0.57661188307366,0.422388094288563
2.29707597040716,0.693170746928549,0.305829166947923
1.4984952079811,0.570374892286328,0.428625090432991
1.87942776207554,0.648991187349227,0.350008793288126
2.15782326231645,0.612530467638641,0.298616211232634
2.50126907638577,0.700820073656588,0.284117575790897
0.0527498484113463,1.9455746366341e-14,0.996197683021661
2.81874234320077,0.652480088263051,0.222419997162926
2.05694897631805,0.727820197987361,0.271170127315553
1.50111372323156,0.585502207396635,0.413497738378679
1.68554346883548,0.655065030090133,0.343934685053066
2.36145164827458,0.727614850160473,0.271385077293397
3.4174019484642,0.68294124392954,0.26549516428021
2.36474454549974,0.483718402132649,0.323933462139574
2.50462119177076,0.765091089734759,0.23390844102174
3.21807383010419,0.692664914856984,0.173742774740733
1.69492946987367,0.61562485319974,0.342533649362102
2.07996614209207,0.541855038050288,0.364447539677781
2.26946162839413,0.646693530542448,0.246317923270649
2.0332020549681,0.473667112913077,0.392721227903464
1.7165559255242,0.572079622925645,0.417622928515928
2.23286077655419,0.579557828584244,0.331469776855912
1.19684792521269,0.487328083035952,0.511671883385449
2.55397706365648,0.499595779806795,0.265794474428487
2.28243319934797,0.610923697803798,0.308784730506121
2.45324723094088,0.580712988788261,0.300184880367903
3.01184308830085,0.655488128680447,0.198127391487324
1.78965968745092,0.673946349508823,0.325053650439521
1.94745539408782,0.662559336745473,0.336440627902123
2.02923593029691,0.730836038855222,0.26816383797604
1.70966437312045,0.33212521258209,0.449893648003259
1.26076752050591,0.431160088877852,0.50534998453406
1.85944523221585,0.545822602627628,0.41408689255841
2.03620201145912,0.584972160919138,0.339331013008971
2.00918469571413,0.602889205495291,0.296938656779381
2.21266521215568,0.460192722077291,0.352675609597418
1.90613391378249,0.676969309246068,0.322030016259344
2.06838526446952,0.515103650391465,0.376532509017368
3.15850929947926,0.930169460699102,0.0270973225646304
1.83394962332225,0.451778684237439,0.399520548327286
3.28428804152541,0.558330832069815,0.167117756371365
1.65379971910901,0.636628757110452,0.362371242029181
2.71717504732203,0.673764230902439,0.214679322416285
2.78709990352342,0.672603106686255,0.240558804944314
3.48619968462509,0.774738418530522,0.0518167916463567
3.15613377621046,0.586593630685484,0.25526904763679
1.9540777261851,0.655736999657668,0.343262774208593
2.36398876788206,0.700124752940482,0.24537677039075
1.58825115768163,0.63880911010252,0.360190856231192
2.10092279949211,0.622952030641666,0.313683580815044
1.72652180683086,0.497123941701996,0.464051341647083
2.94955635787599,0.625926433174667,0.237270212318522
1.74246906590502,0.725509559270447,0.273490345598339
1.61275342575813,0.307806003226883,0.563078794122401
2.19972956687901,0.708237065810966,0.276045616819936
1.59759998394805,0.687017590417414,0.31198166431368
1.80065458637719,0.639571512656263,0.359428492855527
1.7781113487545,0.583673907746808,0.380107715230032
1.64999910795675,0.540615885542355,0.412976339717985
1.53955742278805,0.473291410526299,0.440536351655304
1.79839700181059,0.746154523236927,0.246658431134529
2.54620478873095,0.490717314707706,0.285296850470387
1.74415686549793,0.67380986327307,0.325190113908509
2.06772700308939,0.763729857597675,0.221198564750094
1.87462209218853,0.431615233828739,0.398318704265803
2.14714446141449,0.695395104710108,0.303604460964028
2.00358671941657,0.618751953075443,0.309074430089006
2.62024154208946,0.660413741784083,0.283849263294529
2.78542357305491,0.800038697816186,0.198961280964335
2.21381360133804,0.752740869907854,0.246259062837583
2.50013690030843,0.741503615852662,0.257496204432216
1.84080389641193,0.625610368647651,0.373389552753171
2.70770388168857,0.739316347407531,0.259683627370821
2.32686432740219,0.69404778873566,0.294596669652823
3.04391404709734,0.712337384792381,0.153315381210339
4.15952073387531,0.476877603234644,0.125794970501738
2.11173532797631,0.638084269790567,0.331621336125315
2.91664490153642,0.419598534603545,0.304687396760574
1.78648046875397,0.640186521019055,0.293723308629864
1.2196593090463,0.403417126446608,0.472611689352927
2.26015203760357,0.633535820230817,0.299265013715725
2.20192020902381e-10,0.000750543918132878,0.998184995263109
1.62507594382397,0.569906730655756,0.371084136296417
2.38857426412571,0.646633088461048,0.287337399675148
2.23974033976946,0.497769956387096,0.320096174370468
2.5006402820889,0.705258135379293,0.293741522692027
2.02570148471371,0.718396887637505,0.280603118232008
1.80151731970185,0.743192908273596,0.255783475015942
0.0230646846243762,0.00677723953503128,0.992048245890411
2.98590731986607,0.583074409457724,0.206850453171706
3.31040894192672,0.596548597932352,0.148967719730335
2.7016732946201,0.71809804764902,0.242458868991235
2.13034449583189,0.772069400412796,0.226930478535628
1.74518543581743,0.586822522967496,0.398421876915079
2.0696889505844,0.502191687930062,0.38687915177123
2.71457917052081,0.694074232854731,0.286015989784204
1.75811754724481,0.445653339984388,0.403236290866212
1.6423452603328,0.562484273411657,0.405394991756148
2.73437899984219,0.505459533879433,0.267133312363685
2.91987088150968,0.628383548598105,0.188336439935944
2.29102991523562,0.629546326714725,0.322925421415457
1.86402942582712,0.597263795276745,0.348502870776895
1.91967691489651,0.65033404912746,0.293825972644491
1.9373509575025,0.393942178975993,0.469902784781367
2.95608350175436,0.834051665196296,0.164948343111201
2.49069384575419,0.688033629744168,0.236557908240549
1.85872943384887,0.649582234169127,0.349417481428229
3.35451442696812,0.631049595687979,0.0844561000862554
1.98243314477081,0.498753661582042,0.356322076773189
2.54095698015994,0.758460536913921,0.240539129208692
2.07773569840998,0.663255236021825,0.335744738409227
2.9808730017856,0.714888807726236,0.23620546892525
2.38296497613834,0.485528189044012,0.385966674487945
1.80915713686809,0.66978770043384,0.310705438230271
4.22214345452887,0.814322078109261,6.69542529638982e-17
2.51844460836129,0.709733500303243,0.261482605847968
2.20934938301758,0.757133090854614,0.241866712186467
2.48125708986189,0.728565298384595,0.270433397646653
2.76617689061586,0.845315267578266,0.0926635214331067
2.34424298910426,0.606649699759318,0.268380201726703
2.57437344431703,0.675805707913781,0.222077677173072
1.92083563030682,0.651203086677761,0.347796858406494
2.4447189508103,0.526619668611004,0.325860864672541
2.3422600669184,0.741016276534763,0.257983563837973
2.09931408468013,0.658625910707319,0.308229104639565
1.71638077020805,0.514049484388908,0.444535737779236
2.85573898933717,0.666954635892439,0.281813062574488
1.64247694831508,0.58470360822524,0.414295238535417
2.42550291800702,0.803584993536373,0.189540322478894
2.17244307974559,0.716484102268462,0.28251585235903
1.66665357119686,0.63285845887336,0.366140881321208
2.82770118532579,0.703164920263989,0.21982574338158
2.31149457275958,0.697722331227107,0.301277491596774
2.37130092405011,0.63081012218259,0.24680888224072
3.14160605334651,0.743416759767874,0.144687970677845
2.47192564599379,0.385065271026039,0.314946735823427
2.35564540725623,0.753627446173259,0.245372515977878
2.53489200959744,0.71514945613965,0.200990552349421
1.64505227704133,0.390425697083689,0.488009683461132
2.07364385669133,0.612474748705384,0.281042988688042
1.70078734272825,0.509294348207087,0.393860306898677
1.75188052396758,0.612236873853463,0.371069593524384
2.87244122474446,0.591370044194667,0.305039925275749
2.79442830402376,0.713463872031546,0.239144324131287
1.93220944352601,0.665899677069137,0.333100329219349
1.9512712881173,0.564729365946027,0.297282847561016
2.54250754017981,0.711426150860305,0.258256882787996
2.5660219671436,0.787732164728339,0.201688660178372
1.91634504430321,0.454442347968887,0.43042540227709
1.36739372348749,0.531972838488776,0.462337309300613
1.88959699783065,0.710182294052142,0.28881762943963
2.89618471815934,0.907281132142446,0.0913205662066175
2.1658549485143,0.585380201459642,0.333338330343651
1.36842922456501,0.517694788361358,0.481305198274453
2.02098995811795,0.754585351907057,0.227680023740931
2.43194264886858,0.674599451653732,0.23208591517116
2.19593315165023,0.509766472097522,0.335785652321652
1.67233510273659,0.639373836474444,0.359622441884212
2.4795574892157,0.686257176869936,0.258565072103182
1.85933496218177,0.663460423391793,0.335539581057471
1.41560574579807,0.555088220266864,0.422650138136233
1.87593192859451,0.619188223810929,0.350883430664576
2.24525494261278,0.689980192710781,0.272710400719022
2.23358150074661,0.627484647624943,0.259808053331714
0.0120408869896604,9.78058016243135e-12,0.998999520451413
1.70093634569622,0.472293485905209,0.424002287140477
1.89186214137905,0.524949448152487,0.363655555210848
2.22856879859726,0.588647557351359,0.287261387828753
2.02534091388664,0.714566356350306,0.284433508611639
0.955649727496074,0.474453879529688,0.494993708415965
2.27487957592747,0.677251951142973,0.283603416582597
1.89538427502861,0.601706999764159,0.323520877541626
2.35878758438002,0.480475016131777,0.326521846582572
1.844481788485,0.573475212982367,0.38447786987464
2.01899992827057,0.64072190821246,0.330971709396513
2.78410894376088,0.869971490439882,0.129027690866326
1.07976311216662,0.412511155337233,0.541225443882936
2.39413623771172,0.740201640584796,0.239246330137741
1.73603047230914,0.625108972838009,0.37389101134843
2.22930428103328,0.592252181643459,0.317596004434707
1.89314766294282,0.58108976978145,0.417907901388765
3.62272577884753,0.575493605659242,0.15134062341386
2.36568065436629,0.666116512244084,0.31350969716465
2.8939178832637,0.722640598616898,0.159770599131166
2.63010006802522,0.479050388043744,0.329210421821465
1.46356620853873,0.495010394391944,0.432132357895116
1.72320294095289,0.431780805420578,0.421684179593353
2.05290716961538,0.673977646856577,0.305373783280347
2.32039261350908,0.660158753338268,0.33884124525587
1.93138032443001,0.656999829398196,0.274406399688266
1.9092518511164,0.675921566389081,0.323078144313139
2.58025714296735,0.750100383963661,0.248899283623119
1.91330738143016,0.536719488978232,0.386887353546902
2.68207430766728,0.476073989186133,0.319822047577451
2.01132337075706,0.556178762469044,0.384151383298436
1.90822895887813,0.653346921044083,0.345650890134953
1.86453371843811,0.551544363431002,0.373456318738527
2.12753792774458,0.743493666932431,0.213964837693887
1.89303389217429,0.667889573821597,0.298769893899707
1.90253369991011,0.718318570847766,0.280681394285509
2.31015948840997,0.458046112014491,0.36959649572229
1.90501734147393,0.65859536143906,0.340404366911668
3.90739917194411,0.479706206119624,0.128533478732597
1.70654193482588,0.625532025761467,0.373467895693513
2.8807297701062,0.669470147680677,0.208918615108518
1.43998651175051,0.533388495098739,0.440274545193843
1.95959137385836,0.653181351945751,0.345818516786432
2.78880238866539,0.572429531638747,0.247411681693021
2.60659159566367,0.562171888933287,0.302380916743243
1.66304678025189,0.642362299541122,0.356637695141774
2.54419070222863,0.538868336211164,0.245910038458649
2.32017995393605,0.474235546056305,0.37058972496898
1.83226639903988,0.677416156248951,0.321583114959743
0.847461977197901,0.463283070829054,0.535716593075194
1.76947350406214,0.686781824675003,0.312218171391247
2.2423794916939,0.691751848915617,0.307242444345889
3.35934863166568,0.6421289125204,0.240441416484609
2.15092758774091,0.662712026353595,0.280938433064402
1.86287072756113,0.676301014765118,0.293800996830682
2.46647383154116,0.578664339237381,0.358090616297782
1.49509255636104,0.433090188687276,0.50722728652205
1.78161880945535,0.668340140817809,0.329391750696172
2.90761915046999,0.807898533418523,0.166033800018034
3.03352169826523,0.502131191133047,0.158117556276886
2.71287863181481,0.594621111022592,0.276875225641323
1.32865894740957,0.402270662038498,0.53000720894012
1.62871377016879,0.650803860401919,0.348195853341579
3.10515730172653,0.720988953369055,0.0710782175617383
1.73190210266963,0.534269847935865,0.411854019376873
1.81118248257251,0.660740734971578,0.338259234319101
3.87771575483073,0.662764584500235,0.0697083722137261
2.0452900919325,0.636248912182498,0.354854382503836
1.90624676968864,0.398730357814642,0.465847187256653
2.02838517255903,0.795531554096122,0.203468121033216
3.00637301915961,0.803968233198252,0.0751256539996575
2.06784940373918,0.561258939446019,0.320456007918423
1.97069081608323,0.550441040349931,0.334918415499652
1.74303873734123,0.411377596402748,0.494488634515424
1.87895269269099,0.517308223768663,0.396460311088599
2.65670440853707,0.868997698659846,0.130002010294152
1.53076977736019,0.622744795589324,0.376254937986133
